Creation_Date,Name,entry_force,directive,Footnotes_sub,Product_name,Product_code,MRL,ApplicationDate,Footnotes_MRL,ApplicationDate2,NewMRL
06/10/2016 08:47,,,,,"Wheat (Durum wheat, Einkorn wheat/small spelt/one-grain wheat, Emmer wheat, Khorasan wheat, Spelt, Triticale, Other species of genus Triticum, not elsewhere mentioned,)",500090,50,01/09/2008,,,
06/10/2016 08:47,,,,,Others,500990,50,01/09/2008,,,
06/10/2016 08:47,,,,,"TEAS, COFFEE, HERBAL INFUSIONS, COCOA AND CAROBS",600000,,01/09/2008,,,
06/10/2016 08:47,,,,,Teas,610000,70,01/09/2008,,,
06/10/2016 08:47,,,,,Coffee beans,620000,70,01/09/2008,,,
06/10/2016 08:47,,,,,Herbal infusions from,630000,,01/09/2008,,,
06/10/2016 08:47,,,,,(a) flowers,631000,,01/09/2008,,,
06/10/2016 08:47,,,,,Chamomile,631010,250,01/09/2008,,,
06/10/2016 08:47,,,,,Hibiscus/roselle,631020,100,01/09/2008,,,
06/10/2016 08:47,,,,,"Rose (Almond, Bee balm, Bitter orange/sour orange, Black locust, CatÅfs foot, Chrysanthemum, Cinnamon, Clary sage, Cornflower, Cowslip/primrose, Daisy, DyerÅfs broom, Elder, Field poppy, Great mullein, Hawthorn, Heather, Hollyhock, Horse-chestnut, Larkspur, Lavender, Mallow, Meadow sweet, Mullein, Orange, Peony, Red clover, Sacred lotus, Safflower, Sandy everlasting, St. John's wort, Sunflower, Sweet olive/sweet osmanthus, Sweet violet, White deadnettle, Yarrow, Ylang-ylang,)",631030,50,01/09/2008,,,
06/10/2016 08:47,,,,,Jasmine,631040,50,01/09/2008,,,
06/10/2016 08:47,,,,,Lime/linden,631050,50,01/09/2008,,,
06/10/2016 08:47,,,,,Others,631990,50,01/09/2008,,,
06/10/2016 08:47,,,,,(b) leaves and herbs,632000,100,01/09/2008,,,
06/10/2016 08:47,,,,,"Strawberry (Absinth/common wormwood, Agrimony, Alfalfa/lucerne, Aloe (leaf gel), Alpine ladies mantle, Bearberry, Bilberry/European blueberry/whortleberry, Birch, Bitter orange/sour orange, Blackberry, Boldu, Buchu, Buckwheat, Catmint, Centaury, Chiretta, Clary sage, Clubmoss, Common speedwell, Common vervain/common verbena, Cornflower, Cowberry, Currant (black, red and white), Currant (black, red and white), Damiana, Downy hemp nettle, Echinacea, Echinacea, Echinacea, Elder, Eucalyptus, Eyebright, Field horsetail, Fumitory, GoatÅLs rue, Golden root, Goldenrod, Ground ivy, Gymnema, Hairy rupturewort, Hawthorn, Hazelnut/cobnut, Hearts ease, Heather, Hemp, Hemp, Herb bennet, Holy thistle, Horehound, Horse-chestnut, Ironwort/Greek mountain tea, Jiaogulan, Knotgrass, Ladies mantle, Lemon myrtle, Lemon verbena, Lime/linden, Lime/linden, Lime/linden, Mallow, Marshmallow, Meadowsweet, Mistletoe, Moldavian dragonhead, Mugwort, Mulberry (black and white), Mulberry (black ",632010,100,01/09/2008,,,
06/10/2016 08:47,,,,,"Rooibos (Honeybush, Honeybush, Honeybush, Honeybush,)",632020,100,01/09/2008,,,
06/10/2016 08:47,,,,,"Mate/mat? (Ginkgo, Noni,)",632030,100,01/09/2008,,,
06/10/2016 08:47,,,,,Others,632990,100,01/09/2008,,,
06/10/2016 08:47,,,,,(c) roots,633000,70,01/09/2008,,,
06/10/2016 08:47,,,,,"Valerian (Blue flag, Calamus, Couch grass, Cowslip/primrose, Echinacea, Echinacea, Echinacea, Elecampane, Fragrant sumac, Golden root, Herb bennet, Marshmallow, Mexican valerian, Pimpernel, Rhatany, Sarsaparilla, Seneca snakeroot, Tormentil, Wild angelica,)",633010,70,01/09/2008,,,
06/10/2016 08:47,,,,,"Ginseng (Siberian ginseng,)",633020,70,01/09/2008,,,
06/10/2016 08:47,,,,,Others,633990,70,01/09/2008,,,
06/10/2016 08:47,,,,,"(d) any other parts of the plant (Blond psyllium (seeds, husks), Chamomile (seeds), Cherries (sweet) (stems), China/Jesuit's bark (bark), China/Jesuit's bark (bark), Cocoa (husks), Condurango (bark), Dwarf mountain pine (shoots), Fir (shoots), Fleawort (seeds), Fragrant sumac (bark), Guarana (seeds), Hibiscus (seeds), Horse-chestnut (seeds, bark), Juniper (bark, wood, shoots), Lapacho (bark), Lignum vitae (bark, wood), Parsley (fruits), Purging cassia (fruits), Quassia (bark, wood), Red sandalwood (bark, wood), Soap-bark tree (bark), Sour cherry/morello cherry (stems), Sweet corn (stigmas, styles), Wild angelica (fruits), Witch hazel (bark), Other herbal infusions from any other parts of the plant,)",639000,50,01/09/2008,,,
06/10/2016 08:47,,,,,"Cocoa beans (Kola nuts/Cola nuts, Kola nuts/Cola nuts,)",640000,70,01/09/2008,,,
06/10/2016 08:47,,,,,"Carobs/Saint John's breads (Jengkols/Luk neangs,)",650000,70,01/09/2008,,,
06/10/2016 08:47,,,,,HOPS,700000,20,01/09/2008,,,
06/10/2016 08:47,,,,,SPICES,800000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Seed spices,810000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Anise/aniseed,810010,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Black caraway/black cumin (Nigella,)",810020,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Celery (Angelica, Lovage,)",810030,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Coriander (Culantro/false coriander,)",810040,400,01/09/2008,,,
06/10/2016 08:47,,,,,Cumin,810050,400,01/09/2008,,,
06/10/2016 08:47,,,,,Dill,810060,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Fennel (Bitter fennel, Sweet fennel,)",810070,400,01/09/2008,,,
06/10/2016 08:47,,,,,Fenugreek,810080,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Nutmeg (Annatto, Candlenut, Wattleseeds,)",810090,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,810990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Fruit spices,820000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Allspice/pimento,820010,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Sichuan pepper (Japanese pepper, Uzazi,)",820020,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Caraway (Ajowan,)",820030,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Cardamom (Marjoram, Star anise,)",820040,400,01/09/2008,,,
06/10/2016 08:47,,,,,Juniper berry,820050,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Peppercorn (black, green and white) (Brazilian pepper, Cubeb/tailed pepper, Grain of paradise, Long pepper/pipali, Pink pepper, Sumac, West African pepper,)",820060,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Vanilla (Tahiti vanilla, Tonka bean, West Indian vanilla,)",820070,400,01/09/2008,,,
06/10/2016 08:47,,,,,Tamarind,820080,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,820990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Bark spices,830000,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Cinnamon (Cassia, Cassia, Cassia,)",830010,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,830990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Root and rhizome spices,840000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Liquorice,840010,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Ginger (Fingerroot, Lesser galangal/smaller galangal, East Indian galangal/aromatic ginger/sand galangal, Greater galangal, Wasabi roots,)",840020,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Turmeric/curcuma (Asafetida, Temulawak, Zedoary,)",840030,400,01/09/2008,,,
06/10/2016 08:47,,,,,Horseradish,840040,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,840990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Bud spices,850000,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Cloves (Cassia buds, Cassia buds, Cassia buds,)",850010,400,01/09/2008,,,
06/10/2016 08:47,,,,,"Capers (Nasturtium pods, Nasturtium pods,)",850020,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,850990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Flower pistil spices,860000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Saffron,860010,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,860990,400,01/09/2008,,,
06/10/2016 08:47,,,,,Aril spices,870000,400,01/09/2008,,,
06/10/2016 08:47,,,,,Mace,870010,400,01/09/2008,,,
06/10/2016 08:47,,,,,Others,870990,400,01/09/2008,,,
06/10/2016 08:47,,,,,SUGAR PLANTS,900000,,01/09/2008,,,
06/10/2016 08:47,,,,,Sugar beet roots,900010,20,01/09/2008,,,
06/10/2016 08:47,,,,,"Sugar canes (Agave leaves, Sweet sorghum canes,)",900020,20,01/09/2008,,,
06/10/2016 08:47,,,,,"Chicory roots (Common polypody roots, Yacon roots,)",900030,5,01/09/2008,,,
06/10/2016 08:47,,,,,"Others (Birches (trunk sap), Manna ashes (trunk sap), Maples (trunk sap), Palms (trunk sap), Palms (trunk sap), Other sugar plants,)",900990,5,01/09/2008,,,
06/10/2016 08:47,,,,,PRODUCTS OF ANIMAL ORIGIN -TERRESTRIAL ANIMALS,1000000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Tissues from,1010000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(a) swine (Wild boar (farmed),)",1011000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1011010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1011020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1011030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1011040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1011050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1011990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(b) bovine (American buffalo, Banteng, Buffalo, European buffalo/wisent, Gayal, Yak (domestic), Zebu, Hybrids of genera Bison, Bos, Bubalus and Po?phagus,)",1012000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1012010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1012020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1012030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1012040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1012050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1012990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(c) sheep (Mouflon (farmed),)",1013000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1013010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1013020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1013030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1013040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1013050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1013990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,d) goat,1014000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1014010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1014020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1014030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1014040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1014050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1014990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(e) equine (Ass, Hinny, Horse, Mule,)",1015000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1015010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1015020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1015030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1015040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1015050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1015990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(f) poultry (Bobwhite quail, Chicken, Collared Dove, Duck, Geese, Green peafowl, Guinea fowl, Japanese quail, Muskovy duck, Mute swan, Partridge, Peafowl, Pheasant, Pigeon, Quail, Turkey, Turtle dove, Other farmed birds of order Anseriformes, Other farmed birds of order Columbiformes, Other farmed birds of order Galliformes,)",1016000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1016010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1016020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1016030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1016040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1016050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1016990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"(g) other farmed terrestrial animals (Alpaca, Bactrian camel, Capybara, Cottontail/American rabbit, Dromedary, Eland, Elk/moose, Emu, Fallow deer, Guinea pig, Hare (farmed), Llama, Nandu/greater rhea, Ostrich, Peccari (collared), Rabbit, Red deer, Reindeer, Roe deer, Other farmed terrestrial animals,)",1017000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Muscle,1017010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Fat tissue,1017020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Liver,1017030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Kidney,1017040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Edible offals (other than liver and kidney),1017050,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Others,1017990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Milk,1020000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Cattle (Species listed with code numbers 1012000-xxx,)",1020010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Sheep (Species listed with code numbers 1013000-xxx,)",1020020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Goat,1020030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Horse (Species listed with code numbers 1015000-xxx,)",1020040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Others (Bactrian camel, Dromedary, Elk/moose, Reindeer, Other milk producer animals,)",1020990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Birds eggs,1030000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Chicken,1030010,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Duck,1030020,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Geese,1030030,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,Quail,1030040,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Others (Emu, Nandu/greater rhea, Ostrich, Other eggs producer birds,)",1030990,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Honey and other apiculture products (Pollen (residues of vegetal pollens), Royal jelly,)",1040000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Amphibians and Reptiles (Crocodiles, Frog legs, Snakes, Turtles, Other Amphibians and Reptiles, Other frog legs from frogs not belonging to the genus Rana,)",1050000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Terrestrial invertebrate animals (Earthworms, Insects, Snails, Other terrestrial invertebrate animals, Other edible snails not belonging to the genus Helix,)",1060000,0.05*,01/09/2008,,,
06/10/2016 08:47,,,,,"Wild terrestrial vertebrate animals (Feathered wild game, Furred wild game, Kangaroos,)",1070000,0.05*,01/09/2008,,,
06/10/2016 08:47,Bromophos-ethyl (F),,,,,,,,,,
06/10/2016 08:47,,30/12/2015,,,,,,,,,
06/10/2016 08:47,,,Reg. (EU) 2015/868,,,,,,,,
06/10/2016 08:47,,,,,"FRUITS, FRESH or FROZEN; TREE NUTS",100000,,30/12/2015,,,
06/10/2016 08:47,,,,,Citrus fruits,110000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Grapefruits (Natsudaidais, Shaddocks/pomelos, Sweeties/oroblancos, Tangelolos, Tangelos (except minneolas)/Ugli?, Other hybrids of Citrus paradisi, not elsewhere mentioned,)",110010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Oranges (Bergamots, Bitter oranges/sour oranges, Blood oranges, Cara caras, Chinottos, Trifoliate oranges, Other hybrids of Citrus sinensis, not elsewhere mentioned,)",110020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Lemons (Buddha's hands/Buddha's fingers, Citrons,)",110030,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Limes (Indian sweet limes/Palestine sweet limes, Kaffir limes, Sweet limes/mosambis, Tahiti limes,)",110040,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Mandarins (Calamondins, Clementines, Cleopatra mandarins, Minneolas, Satsumas, Tangerines/dancy mandarins, Tangors, Other hybrids of Citrus reticulata, not elsewhere mentioned,)",110050,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Others,110990,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Tree nuts,120000,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,"Almonds (Apricot kernels, Bitter almonds, Canarium nuts/galip nuts, Pili nuts,)",120010,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Brazil nuts,120020,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Cashew nuts,120030,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Chestnuts,120040,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,"Coconuts (Areca nuts/betel nuts,)",120050,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,"Hazelnuts/cobnuts (Acorns, Filberts,)",120060,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Macadamias,120070,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,"Pecans (Hickory nuts,)",120080,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,"Pine nut kernels (Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Pine nut kernels from other species than Pinus pinea, Other species of genus Pinus, not elsewhere mentioned,)",120090,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Pistachios,120100,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Walnuts,120110,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Others,120990,0.02*,30/12/2015,,,
06/10/2016 08:47,,,,,Pome fruits,130000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Apples (Crab apples/wild apples, Tejocotes,)",130010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Pears (Nashi pears/Oriental pears, Wild pears, Ya pears/Chinese white pears,)",130020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Quinces (Chinese quinces, Japanese quinces,)",130030,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Medlars,130040,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Loquats/Japanese medlars,130050,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Others,130990,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Stone fruits,140000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Apricots (Japanese apricots/Umes, Nectacots,)",140010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Cherries (sweet) (Black cherries, Capulins, Chokecherries, Cornelian cherries/European corniols, Nanking cherries, Sour cherries/morello cherries,)",140020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Peaches (Flat peaches/saturn peaches/paraguayas, Nectarines, Other hybrids of Persica vulgaris; syn: Prunus persica, not elsewhere mentioned,)",140030,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Plums (American plums, Beach plums, Cherry plums /myrabolans, Chickasaw plums, Chinese jujubes/red dates/Chinese dates, Damsons/ bullaces, Gages/greengages/Reine Claudes, Japanese plums, Klamath plums, Mirabelles, Plumcots, Prunus Nadia?, Sloes/blackthorne berries,)",140040,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Others,140990,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Berries and small fruits,150000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,(a) grapes,151000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Table grapes (Kiwiberries/dwarf kiwi (2), Schisandra berries,)",151010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Wine grapes (Amur river grapes, Muscadine grapes,)",151020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"(b) strawberries (Musky strawberries, Wild strawberries,)",152000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,(c) cane fruits,153000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Blackberries,153010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Dewberries (Boysenberries, Loganberries, Olallieberries, Salmonberries, Tayberries, Thimbleberries, Youngberries, Other species and hybrids of genus Rubus, not elsewhere mentioned,)",153020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Raspberries (red and yellow) (Arctic brambles/arctic raspberries/nectar berries, Black raspberries, Korean black raspberries, Korean raspberries, Nectar raspberries, Wineberries/Japanese wineberries,)",153030,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Others,153990,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,(d) other small fruits and berries,154000,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Blueberries (Aronia berries/chokeberries (black, purple and red), Aronia berries/chokeberries (black, purple and red), Aronia berries/chokeberries (black, purple and red), Bearberries, Bilberries/European blueberries/whortleberries, Bog bilberries, European barberries, Golden currant/buffalo currant, Haskaps/blue honeysuckles, Huckleberries, Jostaberries, Juneberries, Myrtle berries, Native currant, Red bilberries/cowberries, Red bilberries/lingonberries, Salal/shallon berries, Sea buckthorns/sallow thorns, Serviceberries, Ugniberries/Chilean guavas, Worcesterberries, Other species and hybrids of genera Ribes and Vaccinium, not elsewhere mentioned,)",154010,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Cranberries (Cloudberries, Crowberries, Crowberries, Crowberries, Crowberries, Muntries, Partridge berries, Small cranberries/European cranberries,)",154020,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Currants (black, red and white)",154030,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Gooseberries (green, red and yellow)",154040,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Rose hips,154050,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Mulberries (black and white),154060,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,Azaroles/Mediterranean medlars,154070,0.01*,30/12/2015,,,
06/10/2016 08:47,,,,,"Elderberries (Bayberries, Buffalo berries, Che berries, Dwarf elderberries, Guelder rose berries, Hawberries, Midland hawberries, Phalsa fruits, Riberries, Rowan berries, Saskatoons/saskatoons berries/Pacific serviceberries, Silverberries/Russian olives, Sorb berries/sorb apples,)",154080,0.01*,30/12/2015,,,
