4849,CA,14,7,9,584,GB, ,Haricots Verts,1,,H,FR,NC,,,,CA
4850,CA,14,8,6,10,GB, ,String,1,,H,FR,NC,,,,CA
4851,CA,14,8,6,82,GB, ,Green Bean,1,,T,FR,NC,,,CA,
4852,CA,14,8,6,84,GB, ,Green Bean,1,,T,FR,PO,,,,CA
4853,CA,14,8,6,114,GB, ,Unknown,1,,H,FR,OT,,,,CA
4854,CA,14,8,6,220,GB, ,N.A,1,,T,FR,NC,,,CA,
4855,CA,14,8,6,277,GB, ,String,1,,H,FR,NC,,CA,CA,
4856,CA,14,8,6,439,GB, ,N.A,1,,T,FR,NC,,CO,CO,CO
4857,CA,14,8,6,485,GB, ,NA,1,,H,FR,NC,,,,CA
4858,CA,14,8,6,492,GB, ,NA,1,,R,FR,NC,,,,CA
4859,CA,14,8,6,594,GB, ,Green Beans,1,,H,FR,NC,,,,CA
4860,CA,14,8,6,614,GB, ,N.A,1,,D,FR,NC,,,,CA
4861,CA,14,8,6,616,GB, ,N.A,1,,D,FR,NC,,CO,CO,CO
4862,CA,14,8,7,476,GB, ,Green Beans,1,,H,FR,NC,,,,CA
4863,CA,14,9,3,17,GB, ,None,1,,H,FR,NC,,CA,CA,
4864,CA,14,9,3,90,GB, ,Harcot Verts,1,,T,FR,NC,,,,CA
4865,CA,14,9,3,99,GB, ,Blue Lake,1,,T,FR,NC,,CA,CA,
4866,CA,14,9,3,111,GB, ,Green Beans,1,,H,FR,NC,,,,CA
4867,CA,14,9,3,114,GB, ,N/A,1,,H,FR,NC,,,,CA
4868,CA,14,9,3,151,GB, ,Unknown,1,,D,FR,NC,,,,CA
4869,CA,14,9,3,152,GB, ,Blue Lake,1,,D,FR,NC,,,,CA
4870,CA,14,9,3,277,GB, ,None,1,,H,FR,NC,,CA,CA,
4871,CA,14,9,3,551,GB, ,Round Green Beans,1,,R,FR,NC,,,,CA
4872,CA,14,9,3,594,GB, ,N/A,1,,H,FR,NC,,,,CA
4873,CA,14,9,3,602,GB, ,Haricot Verts,1,,H,FR,NC,,,,CA
4874,CA,14,9,3,608,GB, ,Unknown,2,595,H,FR,NC,,,,FL
4875,CA,14,9,3,610,GB, ,N/A,1,,H,FR,NC,,CA,CA,CA
4876,CA,14,10,8,43,GB, ,Green Beans,1,,T,FR,NC,,,,CA
4877,CA,14,10,8,114,GB, ,N/A,1,,H,FR,NC,,,,CA
4878,CA,14,10,8,130,GB, ,N/A,1,,H,FR,NC,,,,CA
4879,CA,14,10,8,151,GB, ,Unknown,2,595,D,FR,NC,,,,CA
4880,CA,14,10,8,223,GB, ,Unknown,1,,T,FR,NC,,,,CA
4881,CA,14,10,8,273,GB, ,Blue Lake Green Bean,1,,D,FR,NC,,CA,,
4882,CA,14,10,8,274,GB, ,Green Bean,1,,D,FR,NC,,,,CA
4883,CA,14,10,8,373,GB, ,Green Beans,1,,T,FR,NC,,,,
4884,CA,14,10,8,429,GB, ,Unknown,1,,T,FR,NC,,,,CA
4885,CA,14,10,8,476,GB, ,Green Beans,1,,H,FR,NC,,CA,CA,
4886,CA,14,10,8,547,GB, ,N/A,1,,R,FR,NC,,,,CA
4887,CA,14,10,8,608,GB, ,French,2,595,H,FR,NC,,,,FL
4888,CA,14,10,20,564,GB, ,NA,1,,D,FR,NC,,,CA,CA
4889,CA,14,11,4,406,GB, ,NA,1,,D,FR,NC,,,,TX
4890,CA,14,11,4,613,GB, ,NA,1,,H,FR,NC,,,,CA
4891,CA,14,11,4,614,GB, ,NA,1,,D,FR,NC,,,FL,
4892,CA,14,11,4,616,GB, ,NA,1,,D,FR,NC,,,,CA
4893,CA,14,11,5,38,GB, ,Unknown,1,,T,FR,NC,,,,CA
4894,CA,14,11,5,43,GB, ,Unknown,1,,T,FR,NC,,,,CA
4895,CA,14,11,5,273,GB, ,NA,1,,D,FR,NC,,,CA,
4896,CA,14,11,5,274,GB, ,NA,1,,D,FR,NC,,,,CA
4897,CA,14,11,5,516,GB, ,Green Beans,1,,R,FR,NC,,,,CA
4898,CA,14,11,5,539,GB, ,N/A,1,,H,FR,NC,,,GA,GA
4899,CA,14,11,5,550,GB, ,Green Bean,1,,R,FR,NC,,,,CA
4900,CA,14,11,12,130,GB, ,NA,1,,H,FR,NC,,,,CA
4901,CA,14,11,12,254,GB, ,NA,1,,H,FR,NC,,CA,CA,
4902,CA,14,12,3,130,GB, ,N/A,2,595,H,FR,NC,,,,AZ
4903,CA,14,12,3,140,GB, ,N/A,2,595,D,FR,NC,,,,AZ
4904,CA,14,12,3,151,GB, ,NA,1,,D,FR,NC,,,,CA
4905,CA,14,12,3,254,GB, ,N/A,2,595,H,FR,NC,,,,AZ
4906,CA,14,12,3,273,GB, ,Green,2,595,D,FR,NC,,,,AZ
4907,CA,14,12,3,373,GB, ,Green,2,595,T,FR,NC,,,,AZ
4908,CA,14,12,3,409,GB, ,NA,2,595,H,FR,NC,,,,FL
4909,CA,14,12,3,434,GB, ,NA,2,595,H,FR,PO,,,,OR
4910,CA,14,12,3,507,GB, ,Green Beans,2,595,R,FR,NC,,,,AZ
4911,CA,14,12,3,553,GB, ,Green,2,595,R,FR,NC,,,,CA
4912,CA,14,12,3,608,GB, ,NA,2,595,H,FR,NC,,,,FL
4913,CA,14,12,15,17,GB, ,Whole,2,595,H,FR,NC,,,,AZ
4914,CA,14,12,15,473,GB, ,Unknown,2,595,H,FR,NC,,,,CA
4915,CO,14,1,13,8,GB, ,None,1,,T,FR,NC,,,,CA
4916,CO,14,1,13,12,GB, ,None,2,595,T,FR,NC,,,,
4917,CO,14,2,10,6,GB, ,None,2,415,T,FR,NC,,,,CA
4918,CO,14,2,10,7,GB, ,None,2,595,D,FR,NC,,,,AZ
4919,CO,14,3,10,7,GB, ,None,2,595,D,FR,NC,,,,AZ
4920,CO,14,3,10,9,GB, ,None,2,595,D,FR,NC,,,,AZ
4921,CO,14,4,14,9,GB, ,None,1,,D,FR,NC,,,FL,FL
4922,CO,14,4,14,10,GB, ,None,2,595,T,FR,NC,,,,AZ
4923,CO,14,5,12,7,GB, ,None,1,,D,FR,NC,,,,CA
4924,CO,14,5,12,12,GB, ,Blue Lake,2,595,D,FR,NC,,,,
4925,CO,14,6,9,6,GB, ,None,2,595,T,FR,NC,,,,CA
4926,CO,14,6,9,7,GB, ,Green Beans,1,,T,FR,NC,,,,CA
4927,CO,14,7,14,7,GB, ,Whole Grean Beans,1,,D,FR,NC,,,,CO
4928,CO,14,7,14,9,GB, ,Whole Green Beans,2,595,D,FR,NC,,,,CA
4929,CO,14,8,11,10,GB, ,None,1,,D,FR,NC,,CO,CO,CO
4930,CO,14,8,11,12,GB, ,Blue Lake,2,595,D,FR,NC,,,,
4931,CO,14,9,15,6,GB, ,Whole String Beans,2,595,T,FR,NC,,,,CA
4932,CO,14,9,15,7,GB, ,Whole String Beans,1,,D,FR,NC,,,,CO
4933,CO,14,10,14,7,GB, ,Fresh String Beans,1,,D,FR,NC,,,,TX
4934,CO,14,10,14,10,GB, ,String Green Beans,1,,T,FR,NC,,CA,,CA
4935,CO,14,11,12,8,GB, ,String Beans,1,,T,FR,NC,,,,CA
4936,CO,14,11,12,9,GB, ,X-Fancy String Bean,1,,D,FR,NC,,,,CA
4937,CO,14,12,8,9,GB, ,None,2,595,D,FR,NC,,,,CA
4938,CO,14,12,8,10,GB, ,None,2,595,D,FR,NC,,,,AZ
4939,FL,14,1,13,1,GB, ,Green Beans Snipped,1,,D,FR,PO,,,,FL
4940,FL,14,1,13,2,GB, ,None,1,,D,FR,NC,,,,FL
4941,FL,14,1,13,9,GB, ,NA,1,,D,FR,NC,,,,FL
4942,FL,14,1,13,60,GB, ,NA,1,,D,FR,NC,,,,
4943,FL,14,1,13,74,GB, ,None,1,,L,FR,NC,,,,FL
4944,FL,14,1,13,76,GB, ,Snap,2,595,L,FR,PO,,,,
4945,FL,14,1,13,84,GB, ,Green Beans,1,,L,FR,NC,,FL,FL,FL
4946,FL,14,2,10,38,GB, ,Green Beans,1,,D,FR,NC,,,,CA
4947,FL,14,2,10,39,GB, ,NA,1,,H,FR,NC,,,,CA
4948,FL,14,2,10,48,GB, ,None,1,,D,FR,NC,,,,CA
4949,FL,14,2,10,52,GB, ,NA,1,,D,FR,NC,,,,CA
4950,FL,14,2,10,65,GB,P,NA,1,,R,FR,NC,,,,CA
4951,FL,14,2,10,88,GB, ,None,1,,L,FR,NC,,,,
4952,FL,14,2,10,90,GB, ,None,1,,D,FR,NC,,,FL,
4953,FL,14,3,10,39,GB, ,Haricots Verts Frais,1,,H,FR,NC,,,,CA
4954,FL,14,3,10,40,GB, ,Green Beans,1,,L,FR,NC,,,,CA
4955,FL,14,3,10,55,GB, ,None,1,,D,FR,NC,,FL,FL,
4956,FL,14,3,10,66,GB, ,None,1,,D,FR,NC,,,,FL
4957,FL,14,3,10,74,GB, ,None,3,,L,FR,NC,,,,
4958,FL,14,3,10,84,GB, ,Green Beans,1,,L,FR,NC,,FL,FL,FL
4959,FL,14,3,10,89,GB, ,NA,1,,H,FR,NC,,FL,FL,
4960,FL,14,4,14,2,GB, ,None,1,,D,FR,NC,,,,FL
4961,FL,14,4,14,9,GB, ,NA,1,,D,FR,NC,,,,
4962,FL,14,4,14,38,GB, ,Green Beans,1,,D,FR,NC,,,,FL
4963,FL,14,4,14,52,GB, ,NA,1,,D,FR,NC,,,,CA
4964,FL,14,4,14,57,GB, ,None,1,,D,FR,NC,,,,IL
4965,FL,14,4,14,66,GB, ,None,1,,D,FR,NC,,,,FL
4966,FL,14,4,14,73,GB, ,Hydrocooled String,1,,H,FR,NC,,FL,FL,FL
4967,FL,14,5,12,1,GB, ,Pole Beans,1,,D,FR,NC,,,,FL
4968,FL,14,5,12,7,GB, ,Snaps,1,,D,FR,NC,,,,FL
4969,FL,14,5,12,40,GB, ,Green Beans,1,,L,FR,NC,,,,CA
4970,FL,14,5,12,56,GB, ,Green,1,,D,FR,NC,,,,FL
4971,FL,14,5,12,65,GB,P,NA,1,,R,FR,NC,,,,FL
4972,FL,14,5,12,68,GB, ,None,1,,D,FR,NC,,,,CA
4973,FL,14,5,12,76,GB, ,None,1,,L,FR,PO,,FL,FL,WI
4974,FL,14,6,2,89,GB, ,NA,1,,H,FR,NC,,,,GA
4975,FL,14,6,9,7,GB, ,Snaps,1,,D,FR,NC,,,GA,FL
4976,FL,14,6,9,66,GB, ,None,1,,D,FR,NC,,,,FL
4977,FL,14,6,9,68,GB, ,French,2,415,D,FR,NC,,,,CA
4978,FL,14,6,9,72,GB, ,None,1,,D,FR,PO,,,,
4979,FL,14,6,9,80,GB, ,Greenline,1,,H,FR,NC,,FL,FL,FL
4980,FL,14,6,9,80,GB,B,Haricot Verts,2,415,H,FR,NC,,,FL,FL
4981,FL,14,6,9,84,GB, ,Green Beans,1,,L,FR,NC,,,GA,GA
4982,FL,14,7,14,2,GB, ,None,1,,D,FR,NC,,,,FL
4983,FL,14,7,14,61,GB, ,None,1,,D,FR,NC,,,,FL
4984,FL,14,7,14,66,GB, ,None,1,,D,FR,NC,,,TN,
4985,FL,14,7,14,73,GB, ,Snap,3,,H,FR,NC,,,,
4986,FL,14,7,14,79,GB, ,Greenline (Snipped),1,,H,FR,NC,,,,FL
4987,FL,14,7,14,83,GB,P,Green Beans,1,,R,FR,NC,,,,FL
4988,FL,14,7,14,89,GB, ,NA,1,,H,FR,NC,,,,TN
4989,FL,14,8,11,1,GB, ,Green Beans Snipped,1,,D,FR,PO,,,,FL
4990,FL,14,8,11,20,GB, ,Green Beans,1,,L,FR,NC,,,,CA
4991,FL,14,8,11,57,GB, ,None,1,,L,FR,NC,,,,IL
4992,FL,14,8,11,58,GB, ,NA,1,,L,FR,NC,,,,FL
4993,FL,14,8,11,73,GB, ,Snipped Green Beans,1,,H,FR,NC,,,,FL
4994,FL,14,8,11,80,GB, ,Greenline,1,,H,FR,NC,,,,FL
4995,FL,14,8,11,90,GB, ,Whole,3,,L,FR,NC,,,,
4996,FL,14,9,8,39,GB, ,Trimmed Green Beans,1,,H,FR,NC,,,,
4997,FL,14,9,8,60,GB, ,NA,2,260,D,FR,NC,,,,
4998,FL,14,9,8,65,GB, ,NA,1,,H,FR,NC,,,,IL
4999,FL,14,9,8,72,GB, ,None,1,,D,FR,PO,,,,CA
5000,FL,14,9,8,74,GB, ,NA,1,,L,FR,NC,,,,TN
5001,FL,14,9,8,80,GB, ,Greenline,1,,H,FR,NC,,,,FL
5002,FL,14,9,8,84,GB,P,Green Beans,1,,R,FR,NC,,,,FL
5003,FL,14,10,13,1,GB, ,Snap Beans,1,,D,FR,NC,,,,
5004,FL,14,10,13,7,GB, ,Snaps,1,,D,FR,NC,,,,FL
5005,FL,14,10,13,39,GB, ,Trimmed,1,,H,FR,NC,,,,TX
5006,FL,14,10,13,75,GB, ,NA,1,,D,FR,NC,,,,
5007,FL,14,10,13,86,GB, ,None,1,,H,FR,NC,,,,IL
5008,FL,14,10,13,89,GB, ,NA,1,,H,FR,NC,,,,FL
5009,FL,14,10,14,76,GB, ,None,1,,L,FR,PO,,,,CA
5010,FL,14,11,12,19,GB,P,NA,1,,R,FR,NC,,,,
5011,FL,14,11,12,40,GB, ,Green Beans,1,,L,FR,NC,,,,TX
5012,FL,14,11,12,66,GB, ,None,1,,D,FR,NC,,,,FL
5013,FL,14,11,12,72,GB, ,None,1,,D,FR,PO,,,,NC
5014,FL,14,11,12,75,GB, ,NA,1,,D,FR,NC,,,,FL
5015,FL,14,11,12,84,GB, ,Green Beans,1,,L,FR,NC,,,GA,
5016,FL,14,11,12,87,GB, ,Trimmed,1,,D,FR,NC,,,,CA
5017,FL,14,12,8,2,GB, ,Whole,1,,D,FR,NC,,,,FL
5018,FL,14,12,8,25,GB, ,NA,1,,D,FR,NC,,,,FL
5019,FL,14,12,8,56,GB, ,NA,1,,D,FR,NC,,,,FL
5020,FL,14,12,8,62,GB, ,NA,1,,L,FR,NC,,,,FL
5021,FL,14,12,8,89,GB, ,NA,1,,H,FR,NC,,FL,FL,
5022,FL,14,12,9,49,GB, ,None,1,,D,FR,NC,,,,FL
5023,FL,14,12,9,88,GB, ,None,1,,L,FR,NC,,,,FL
5024,MD,14,1,21,12,GB, ,Green,1,,T,FR,NC,,FL,,FL
5025,MD,14,1,21,21,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5026,MD,14,1,21,33,GB,P,Green,1,,R,FR,NC,,FL,FL,FL
5027,MD,14,1,21,47,GB, ,Green Pre-Cut,1,,T,FR,NC,,,,PA
5028,MD,14,2,12,21,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5029,MD,14,2,12,28,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5030,MD,14,2,12,36,GB, ,Green,1,,T,FR,NC,,,FL,
5031,MD,14,2,12,39,GB, ,Green,1,,D,FR,NC,,,,CA
5032,MD,14,3,12,1,GB, ,N/A,1,,D,FR,NC,,FL,,
5033,MD,14,3,12,5,GB, ,N/A,1,,D,FR,NC,,,,NJ
5034,MD,14,3,12,21,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5035,MD,14,3,12,36,GB, ,Green,1,,T,FR,NC,,,,
5036,MD,14,4,16,21,GB, ,Green,1,,T,FR,NC,,,,MD
5037,MD,14,4,16,33,GB, ,Green,1,,T,FR,NC,,,,VA
5038,MD,14,4,16,39,GB, ,Green,1,,D,FR,NC,,,FL,FL
5039,MD,14,4,16,50,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5040,MD,14,5,14,1,GB, ,Green,1,,D,FR,NC,,,,MD
5041,MD,14,5,14,12,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5042,MD,14,5,14,21,GB, ,Green,1,,T,FR,NC,,FL,FL,FL
5043,MD,14,5,14,36,GB, ,Green,1,,T,FR,NC,,,,VA
5044,MD,14,6,11,1,GB, ,Green,1,,D,FR,NC,,,,
5045,MD,14,6,11,5,GB, ,Green,1,,D,FR,NC,,,,TX
5046,MD,14,6,11,33,GB, ,Green Beans,1,,T,FR,NC,,,,
5047,MD,14,6,11,42,GB, ,Green,1,,D,FR,NC,,,,MD
5048,MD,14,7,16,5,GB, ,N/A,1,,D,FR,NC,,,NJ,
5049,MD,14,7,16,33,GB, ,Green Snap A 191,1,,T,FR,NC,,,,
5050,MD,14,7,16,36,GB, ,Green,1,,T,FR,NC,,,,
5051,MD,14,7,16,42,GB, ,N/A,1,,D,FR,NC,,,,MD
5052,MD,14,8,13,1,GB, ,N/A,1,,D,FR,NC,,,,MD
5053,MD,14,8,13,12,GB, ,Green Beans,1,,T,FR,NC,,MI,MI,MI
5054,MD,14,8,13,28,GB, ,Green Beans,1,,T,FR,NC,,PA,PA,MD
5055,MD,14,8,13,39,GB, ,Na,1,,D,FR,NC,,,,MD
5056,MD,14,9,17,21,GB, ,Green,1,,T,FR,NC,,,,MD
5057,MD,14,9,17,33,GB, ,N/A,1,,T,FR,NC,,,,
5058,MD,14,9,17,36,GB, ,N/A,1,,T,FR,NC,,,,
5059,MD,14,9,17,47,GB,P,Green Beans,1,,R,FR,NC,,,,
5060,MD,14,10,15,1,GB, ,N/A,1,,D,FR,NC,,,VA,
5061,MD,14,10,15,5,GB, ,N/A,1,,D,FR,NC,,,,TX
5062,MD,14,10,15,21,GB, ,Green,1,,T,FR,NC,,,GA,FL
5063,MD,14,10,15,36,GB, ,Green,1,,T,FR,NC,,VA,,
5064,MD,14,11,12,1,GB, ,Green Beans,1,,D,FR,NC,,FL,FL,FL
5065,MD,14,11,12,33,GB, ,N/A,1,,T,FR,NC,,,,VA
5066,MD,14,11,12,36,GB, ,N/A,1,,T,FR,NC,,,,VA
5067,MD,14,11,12,39,GB, ,Green Beans,1,,D,FR,NC,,,,FL
5068,MD,14,12,10,12,GB, ,N/A,1,,T,FR,NC,,FL,FL,FL
5069,MD,14,12,10,21,GB, ,Green Beans,1,,T,FR,NC,,FL,FL,FL
5070,MD,14,12,10,36,GB, ,Green Beans,1,,T,FR,NC,,FL,FL,FL
5071,MD,14,12,10,42,GB, ,Green Beans,1,,D,FR,NC,,,,FL
5072,MI,14,1,13,6,GB, ,NA,1,,D,FR,NC,,,,
5073,MI,14,1,13,21,GB, ,NA,1,,D,FR,NC,,FL,FL,FL
5074,MI,14,1,13,28,GB, ,NA,1,,D,FR,NC,,,GA,
5075,MI,14,1,13,47,GB, ,NA,1,,R,FR,NC,,,,CA
5076,MI,14,1,13,56,GB, ,NA,1,,D,FR,NC,,,,
5077,MI,14,1,13,84,GB, ,NA,2,595,D,FR,NC,,,,IL
5078,MI,14,2,10,5,GB, ,NA,1,,D,FR,NC,,,,
5079,MI,14,2,10,8,GB, ,NA,1,,D,FR,NC,,,,FL
5080,MI,14,2,10,27,GB,P,NA,1,,R,FR,NC,,,FL,
5081,MI,14,2,10,53,GB, ,NA,2,595,D,FR,NC,,,,CA
5082,MI,14,2,10,56,GB, ,NA,1,,D,FR,NC,,,FL,
5083,MI,14,2,10,84,GB, ,NA,2,595,D,FR,NC,,,,IL
5084,MI,14,3,10,5,GB, ,NA,1,,D,FR,NC,,,,CA
5085,MI,14,3,10,6,GB, ,NA,1,,D,FR,NC,,,,
5086,MI,14,3,10,21,GB, ,NA,1,,D,FR,NC,,,FL,
5087,MI,14,3,10,56,GB, ,NA,2,595,D,FR,NC,,,,AZ
5088,MI,14,3,10,84,GB, ,NA,2,595,D,FR,NC,,,,IL
5089,MI,14,3,10,88,GB, ,NA,1,,D,FR,NC,,,,
5090,MI,14,4,15,6,GB, ,NA,1,,D,FR,NC,,,,
5091,MI,14,4,15,8,GB, ,NA,1,,D,FR,NC,,,,
5092,MI,14,4,15,27,GB, ,NA,1,,D,FR,NC,,,,CA
5093,MI,14,4,15,56,GB, ,NA,1,,D,FR,NC,,,,FL
5094,MI,14,4,15,84,GB, ,Haricots Verts Frenc,2,415,D,FR,NC,,,,CA
5095,MI,14,4,15,106,GB, ,NA,1,,D,FR,NC,,,,
5096,MI,14,5,12,7,GB, ,NA,1,,D,FR,NC,,,,FL
5097,MI,14,5,12,8,GB, ,NA,1,,D,FR,NC,,,,
5098,MI,14,5,12,30,GB, ,NA,1,,D,FR,NC,,,,
5099,MI,14,5,12,35,GB, ,NA,1,,T,FR,NC,,,,FL
5100,MI,14,5,12,53,GB, ,NA,1,,D,FR,NC,,,,CA
5101,MI,14,5,12,106,GB, ,NA,1,,D,FR,NC,,,,FL
5102,MI,14,6,10,27,GB, ,NA,1,,D,FR,NC,,,,CA
5103,MI,14,6,10,44,GB, ,NA,1,,T,FR,NC,,,,
5104,MI,14,6,10,56,GB, ,NA,1,,D,FR,NC,,,,
5105,MI,14,6,10,84,GB, ,French,2,415,D,FR,NC,,,,CA
5106,MI,14,6,10,95,GB, ,NA,1,,D,FR,NC,,,GA,
5107,MI,14,6,10,106,GB, ,NA,1,,D,FR,NC,,,,
5108,MI,14,7,14,7,GB, ,NA,1,,D,FR,NC,,,,
5109,MI,14,7,14,21,GB, ,NA,1,,D,FR,NC,,,,
5110,MI,14,7,14,28,GB, ,NA,1,,D,FR,NC,,,,
5111,MI,14,7,14,47,GB, ,NA,1,,R,FR,NC,,,,CA
5112,MI,14,7,14,84,GB, ,NA,1,,D,FR,NC,,,,IL
5113,MI,14,7,14,106,GB, ,NA,1,,D,FR,NC,,,,
5114,MI,14,8,12,10,GB, ,NA,1,,D,FR,NC,,,,
5115,MI,14,8,12,30,GB, ,NA,1,,D,FR,NC,,,,FL
5116,MI,14,8,12,56,GB, ,NA,1,,D,FR,NC,,MI,MI,
5117,MI,14,8,12,84,GB, ,NA,1,,D,FR,NC,,,,IL
5118,MI,14,8,12,88,GB, ,NA,1,,D,FR,NC,,,,CA
5119,MI,14,8,12,99,GB, ,NA,1,,D,FR,NC,,,,CA
5120,MI,14,9,16,18,GB, ,NA,1,,D,FR,NC,,,,
5121,MI,14,9,16,21,GB, ,NA,1,,D,FR,NC,,MI,MI,
5122,MI,14,9,16,56,GB, ,NA,1,,D,FR,NC,,MI,MI,
5123,MI,14,9,16,84,GB, ,NA,1,,D,FR,NC,,,,IL
5124,MI,14,9,16,87,GB, ,NA,1,,D,FR,NC,,,,FL
5125,MI,14,9,16,105,GB, ,NA,1,,D,FR,NC,,,,FL
5126,MI,14,10,13,6,GB, ,NA,1,,D,FR,NC,81,,,FL
5127,MI,14,10,13,7,GB, ,NA,1,,D,FR,NC,,,,
5128,MI,14,10,13,21,GB, ,NA,1,,D,FR,NC,,,,OH
5129,MI,14,10,13,28,GB, ,NA,1,,D,FR,NC,,,,
5130,MI,14,10,13,38,GB, ,NA,1,,T,FR,NC,,,GA,GA
5131,MI,14,10,13,50,GB, ,NA,1,,D,FR,NC,,,,CA
5132,MI,14,11,12,6,GB, ,NA,1,,D,FR,NC,,,,
5133,MI,14,11,12,7,GB, ,NA,2,595,D,FR,NC,,,,
5134,MI,14,11,12,30,GB, ,NA,1,,D,FR,NC,,,,
5135,MI,14,11,12,38,GB, ,NA,1,,T,FR,NC,,,,
5136,MI,14,11,12,53,GB, ,NA,1,,D,FR,NC,,,,CA
5137,MI,14,11,12,106,GB, ,NA,1,,D,FR,NC,,,,
5138,MI,14,12,9,10,GB, ,NA,1,,D,FR,NC,,,,
5139,MI,14,12,9,27,GB, ,NA,1,,D,FR,NC,,,,CA
5140,MI,14,12,9,28,GB,P,NA,2,595,R,FR,NC,,,,OH
5141,MI,14,12,9,30,GB, ,NA,1,,D,FR,NC,,,GA,
5142,MI,14,12,9,56,GB, ,NA,1,,D,FR,NC,,,,FL
5143,MI,14,12,9,84,GB, ,NA,1,,D,FR,NC,,,,IL
5144,NC,14,1,8,502,GB,A,NA,1,,R,FR,PO,,,,FL
5145,NC,14,1,8,502,GB,B,NA,1,,R,FR,NC,,,,FL
5146,NC,14,1,8,502,GB,C,French,2,415,R,FR,NC,,,,FL
5147,NC,14,1,8,564,GB, ,NA,1,,R,FR,NC,,,,OH
5148,NC,14,2,19,550,GB,A,NA,1,,R,FR,NC,,,,NC
5149,NC,14,2,19,550,GB,B,NA,1,,R,FR,NC,,,NC,
5150,NC,14,2,19,592,GB,A,NA,2,595,R,FR,NC,,,,AR
5151,NC,14,2,19,592,GB,B,NA,1,,R,FR,NC,,,NC,
5152,NC,14,3,12,540,GB,A,NA,1,,R,FR,NC,,,,FL
5153,NC,14,3,12,540,GB,B,NA,1,,R,FR,NC,,,,FL
5154,NC,14,3,12,557,GB,A,NA,1,,R,FR,NC,,,,NC
5155,NC,14,3,12,557,GB,B,NA,1,,R,FR,NC,,,,NC
5156,NC,14,4,9,502,GB,A,NA,1,,R,FR,NC,,,,FL
5157,NC,14,4,9,502,GB,B,NA,1,,R,FR,NC,,,,CA
5158,NC,14,4,9,513,GB, ,NA,1,,R,FR,NC,,,,
5159,NC,14,4,9,557,GB, ,NA,1,,R,FR,NC,,,,NC
5160,NC,14,5,14,549,GB,A,N/A,1,,R,FR,NC,,FL,FL,FL
5161,NC,14,5,14,549,GB,B,N/A,1,,R,FR,NC,,,,NC
5162,NC,14,5,14,565,GB, ,N/A,1,,R,FR,NC,,,,
5163,NC,14,5,14,577,GB, ,N/A,1,,R,FR,NC,,FL,FL,
5164,NC,14,6,11,585,GB,A,N/A,1,,R,FR,NC,,,,
5165,NC,14,6,11,585,GB,B,N/A,1,,R,FR,NC,,,,MN
5166,NC,14,6,11,586,GB,A,N/A,1,,R,FR,NC,,,,AR
5167,NC,14,6,11,586,GB,B,N/A,1,,R,FR,NC,,NC,NC,
5168,NC,14,7,9,549,GB,A,N/A,1,,R,FR,NC,,,,NC
5169,NC,14,7,9,549,GB,B,N/A,1,,R,FR,NC,,,,NC
5170,NC,14,7,9,560,GB,A,N/A,1,,R,FR,NC,,VA,,
5171,NC,14,7,9,560,GB,B,N/A,1,,R,FR,NC,,,,CA
5172,NC,14,8,13,558,GB,A,NA,1,,R,FR,NC,,,,NC
5173,NC,14,8,13,558,GB,B,NA,3,,R,FR,NC,,,,
5174,NC,14,8,13,590,GB,A,NA,1,,R,FR,NC,,,,AR
5175,NC,14,8,13,590,GB,B,NA,1,,R,FR,NC,,,,AR
5176,NC,14,9,3,552,GB, ,N/A,1,,R,FR,NC,,,,
5177,NC,14,9,3,570,GB,A,N/A,1,,R,FR,NC,,,,
5178,NC,14,9,3,570,GB,B,N/A,1,,R,FR,PO,,,,FL
5179,NC,14,9,3,570,GB,C,N/A,1,,R,FR,NC,,,,FL
5180,NC,14,10,8,513,GB, ,N/A,1,,R,FR,NC,,,,CA
5181,NC,14,10,8,540,GB, ,N/A,1,,R,FR,NC,,,,
5182,NC,14,10,8,547,GB,A,N/A,1,,R,FR,NC,,,,
5183,NC,14,10,8,547,GB,B,N/A,1,,R,FR,NC,,,,NC
5184,NC,14,11,12,542,GB,A,NA,3,,R,FR,NC,,,,
5185,NC,14,11,12,542,GB,B,NA,1,,R,FR,NC,,,,NC
5186,NC,14,11,12,589,GB,A,N/A,1,,R,FR,NC,,,,
5187,NC,14,11,12,589,GB,B,N/A,1,,R,FR,NC,,,,AR
5188,NC,14,12,3,545,GB,A,N/A,1,,R,FR,NC,,,,
5189,NC,14,12,3,545,GB,B,N/A,1,,R,FR,NC,,,,NC
5190,NC,14,12,3,559,GB,A,N/A,1,,R,FR,NC,,,,FL
5191,NC,14,12,3,559,GB,B,N/A,1,,R,FR,NC,,,,OH
5192,NY,14,1,7,15,GB, ,Unknown,1,,D,FR,NC,,,FL,
5193,NY,14,1,7,54,GB, ,Unknown,1,,T,FR,NC,,,FL,
5194,NY,14,1,7,55,GB, ,Unknown,1,,D,FR,NC,,,GA,
5195,NY,14,1,7,68,GB, ,Unknown,1,,T,FR,NC,,FL,FL,FL
5196,NY,14,1,7,79,GB, ,Unknown,1,,D,FR,NC,,,FL,
